id,name,character_id,character_slug,group_mask,archetype_id,archetype,variation_id,variation,aggression,reaction_min,reaction_max,input_error_rate,approach,backdash,sidestep_left,sidestep_right,low_frequency,throw_frequency,delay_frequency,stance_entry_frequency,heat_usage,punish_accuracy,throw_break_accuracy,low_block_accuracy
2008,kunimitsu_defensive_turtle_04,40,kunimitsu,352,1,defensive_turtle,3,risky,0.395921568627451,10,16,0.042509803921568626,0.10627450980392156,0.39450980392156865,0.34713725490196073,0.37976470588235295,0.10164705882352941,0.06843137254901961,0.45599999999999996,0.2756078431372549,0.5001960784313726,0.7647058823529412,0.6398431372549019,0.5257254901960785
2009,kunimitsu_defensive_turtle_05,40,kunimitsu,352,1,defensive_turtle,4,adaptive,0.2545882352941176,12,18,0.03505882352941176,0.13027450980392155,0.3832156862745098,0.34901960784313724,0.3739607843137255,0.11482352941176471,0.06435294117647058,0.5014901960784314,0.2566274509803922,0.5245098039215687,0.9181176470588236,0.7209411764705882,0.6323921568627451
2010,kunimitsu_whiff_punisher_01,40,kunimitsu,352,2,whiff_punisher,0,balanced,0.45239215686274514,10,16,0.029176470588235297,0.164,0.45756862745098037,0.3062352941176471,0.3047450980392157,0.1056470588235294,0.05415686274509804,0.3785882352941176,0.2563921568627451,0.6059607843137256,0.8995686274509804,0.5907450980392156,0.5170196078431373
2011,kunimitsu_whiff_punisher_02,40,kunimitsu,352,2,whiff_punisher,1,precise,0.48784313725490197,8,14,0.0,0.17576470588235293,0.4652549019607843,0.2825490196078432,0.29815686274509806,0.10847058823529411,0.06450980392156863,0.3014117647058824,0.25545098039215686,0.6298039215686275,1.0,0.6781176470588235,0.5653333333333334
2012,kunimitsu_whiff_punisher_03,40,kunimitsu,352,2,whiff_punisher,2,patient,0.3421176470588236,12,18,0.01011764705882353,0.14313725490196078,0.4709019607843137,0.28003921568627455,0.3116470588235294,0.10768627450980392,0.04521568627450981,0.46721568627450977,0.240078431372549,0.6056470588235295,0.9685490196078432,0.6261568627450981,0.5445882352941177
2013,kunimitsu_whiff_punisher_04,40,kunimitsu,352,2,whiff_punisher,3,risky,0.6174901960784314,9,15,0.022392156862745097,0.16870588235294118,0.45788235294117646,0.30058823529411766,0.32529411764705884,0.1268235294117647,0.03847058823529412,0.41231372549019607,0.23223529411764704,0.6359215686274511,0.8165098039215687,0.4678431372549019,0.3837647058823529
2014,kunimitsu_whiff_punisher_05,40,kunimitsu,352,2,whiff_punisher,4,adaptive,0.48431372549019613,11,17,0.022,0.14298039215686276,0.4732549019607843,0.29964705882352943,0.3005098039215686,0.10329411764705881,0.03690196078431373,0.44211764705882356,0.256078431372549,0.6224313725490197,0.9420000000000001,0.6083921568627451,0.5370196078431373
2015,kunimitsu_keep_out_01,40,kunimitsu,352,3,keep_out,0,balanced,0.424156862745098,13,20,0.029254901960784317,0.08674509803921569,0.4125490196078431,0.3234901960784313,0.37870588235294117,0.12298039215686277,0.029411764705882353,0.3310588235294118,0.2952941176470589,0.5525098039215687,0.7650980392156863,0.5256470588235295,0.4705098039215686
2016,kunimitsu_keep_out_02,40,kunimitsu,352,3,keep_out,1,precise,0.4757647058823529,11,18,0.0,0.11372549019607844,0.42305882352941176,0.3109411764705882,0.38545098039215686,0.12439215686274512,0.048235294117647064,0.26972549019607844,0.2805490196078432,0.5686666666666668,0.8251764705882353,0.6222745098039215,0.5773333333333333
2017,kunimitsu_keep_out_03,40,kunimitsu,352,3,keep_out,2,patient,0.2964705882352941,15,22,0.014588235294117647,0.09019607843137255,0.42917647058823527,0.3310196078431372,0.3595686274509804,0.15247058823529414,0.059529411764705886,0.4596862745098039,0.2970196078431373,0.5620784313725491,0.8036470588235295,0.5828627450980393,0.5156470588235295
2018,kunimitsu_keep_out_04,40,kunimitsu,352,3,keep_out,3,risky,0.5709019607843138,12,19,0.014627450980392157,0.08737254901960785,0.4105098039215686,0.34749019607843135,0.3512549019607843,0.12768627450980394,0.03898039215686275,0.3713725490196078,0.2832156862745098,0.5681960784313727,0.6597647058823529,0.4218823529411765,0.36188235294117643
2019,kunimitsu_keep_out_05,40,kunimitsu,352,3,keep_out,4,adaptive,0.4339607843137255,14,21,0.03541176470588235,0.08847058823529412,0.4169411764705882,0.3151764705882353,0.3755686274509804,0.15105882352941177,0.025176470588235293,0.3941176470588236,0.29137254901960785,0.5813725490196079,0.7974901960784314,0.5773333333333334,0.515921568627451
2020,kunimitsu_throw_heavy_01,40,kunimitsu,352,4,throw_heavy,0,balanced,0.7167843137254901,13,21,0.014627450980392157,0.5622745098039216,0.13035294117647062,0.2509019607843137,0.2607843137254902,0.10156862745098039,0.44564705882352945,0.34619607843137257,0.35937254901960786,0.6969803921568627,0.7154509803921568,0.5848627450980391,0.3821960784313726
2021,kunimitsu_throw_heavy_02,40,kunimitsu,352,4,throw_heavy,1,precise,0.7407843137254903,11,19,0.0,0.5671372549019609,0.1422745098039216,0.2411764705882353,0.2687843137254902,0.11176470588235293,0.45160784313725494,0.29521568627450984,0.3485490196078432,0.6850588235294117,0.7742745098039215,0.6946666666666667,0.487921568627451
2022,kunimitsu_throw_heavy_03,40,kunimitsu,352,4,throw_heavy,2,patient,0.6049411764705882,15,23,0.033058823529411765,0.5784313725490197,0.1267450980392157,0.2236078431372549,0.2738039215686275,0.132,0.44611764705882356,0.48000000000000004,0.35184313725490196,0.6998039215686274,0.7696862745098039,0.638313725490196,0.4470980392156863
2023,kunimitsu_throw_heavy_04,40,kunimitsu,352,4,throw_heavy,3,risky,0.8522352941176471,12,20,0.018980392156862744,0.5442352941176472,0.13129411764705884,0.22454901960784313,0.2963921568627451,0.10250980392156862,0.464,0.39372549019607844,0.3251764705882353,0.7073333333333333,0.611686274509804,0.52,0.3052549019607843
2024,kunimitsu_throw_heavy_05,40,kunimitsu,352,4,throw_heavy,4,adaptive,0.7269019607843137,14,22,0.019999999999999997,0.5709019607843138,0.1535686274509804,0.23474509803921567,0.27882352941176475,0.1095686274509804,0.4704313725490196,0.43921568627450985,0.33976470588235297,0.6790980392156862,0.7334117647058823,0.616313725490196,0.41113725490196085
2025,kunimitsu_low_heavy_01,40,kunimitsu,352,5,low_heavy,0,balanced,0.7011764705882353,14,22,0.025882352941176474,0.4924705882352941,0.1691764705882353,0.27086274509803926,0.3281176470588235,0.5382745098039216,0.0904313725490196,0.3910588235294118,0.43592156862745096,0.6419215686274509,0.6460392156862745,0.45145098039215686,0.4305098039215686
2026,kunimitsu_low_heavy_02,40,kunimitsu,352,5,low_heavy,1,precise,0.7261176470588235,12,20,0.0,0.4904313725490196,0.14250980392156865,0.2790196078431373,0.3205882352941176,0.5210196078431373,0.07584313725490197,0.3435294117647059,0.43498039215686274,0.6390980392156862,0.7191372549019608,0.5499607843137255,0.5254117647058824
2027,kunimitsu_low_heavy_03,40,kunimitsu,352,5,low_heavy,2,patient,0.5642352941176471,16,24,0.01011764705882353,0.46580392156862743,0.18,0.27556862745098043,0.29658823529411765,0.5329411764705883,0.07207843137254902,0.4949019607843137,0.4076862745098039,0.6569803921568627,0.7048235294117647,0.5171372549019608,0.4936862745098039
2028,kunimitsu_low_heavy_04,40,kunimitsu,352,5,low_heavy,3,risky,0.8447843137254901,13,21,0.02003921568627451,0.4723921568627451,0.14611764705882352,0.27807843137254906,0.30207843137254903,0.5263529411764706,0.08776470588235294,0.40643137254901957,0.41301960784313724,0.6601176470588235,0.547607843137255,0.3672941176470589,0.34478431372549023
2029,kunimitsu_low_heavy_05,40,kunimitsu,352,5,low_heavy,4,adaptive,0.7272941176470588,15,23,0.03988235294117647,0.46109803921568626,0.156,0.26929411764705885,0.2995686274509804,0.5233725490196078,0.08352941176470588,0.4534901960784314,0.42917647058823527,0.6618431372549018,0.6649411764705883,0.4614117647058824,0.4774901960784314
2030,kunimitsu_string_knowledge_01,40,kunimitsu,352,6,string_knowledge,0,balanced,0.7542745098039216,15,23,0.005411764705882354,0.4455686274509804,0.1727058823529412,0.27819607843137256,0.32588235294117646,0.22305882352941175,0.08431372549019608,0.5042352941176471,0.6207058823529413,0.7472549019607844,0.6464313725490196,0.464078431372549,0.41458823529411765
2031,kunimitsu_string_knowledge_02,40,kunimitsu,352,6,string_knowledge,1,precise,0.8167058823529412,13,21,0.01596078431372549,0.46,0.19105882352941178,0.27568627450980393,0.31192156862745096,0.21474509803921568,0.08509803921568627,0.46188235294117647,0.6219607843137256,0.7521176470588236,0.7584313725490196,0.5505098039215686,0.484078431372549
2032,kunimitsu_string_knowledge_03,40,kunimitsu,352,6,string_knowledge,2,patient,0.6515294117647059,17,25,0.020705882352941178,0.4350588235294118,0.19419607843137257,0.2739607843137255,0.32588235294117646,0.21349019607843137,0.08070588235294118,0.6330196078431373,0.619607843137255,0.7588627450980392,0.7072549019607844,0.541843137254902,0.454235294117647
2033,kunimitsu_string_knowledge_04,40,kunimitsu,352,6,string_knowledge,3,risky,0.8815686274509804,14,22,0.027019607843137255,0.42015686274509806,0.17568627450980395,0.2971764705882353,0.31882352941176473,0.20423529411764707,0.08603921568627451,0.5646274509803922,0.6134901960784315,0.7502352941176471,0.5712156862745098,0.36078431372549014,0.32666666666666666
2034,kunimitsu_string_knowledge_05,40,kunimitsu,352,6,string_knowledge,4,adaptive,0.7731764705882354,16,24,0.033843137254901956,0.4476078431372549,0.16125490196078435,0.29952941176470593,0.31992156862745097,0.22180392156862744,0.08901960784313726,0.596,0.6329411764705883,0.750078431372549,0.6985882352941177,0.5014901960784314,0.43301960784313726
2035,kunimitsu_counter_hit_01,40,kunimitsu,352,7,counter_hit,0,balanced,0.6213333333333333,11,18,0.014960784313725491,0.31592156862745097,0.27403921568627454,0.3111764705882353,0.362156862745098,0.16447058823529412,0.07466666666666666,0.46141176470588235,0.37482352941176467,0.6871764705882353,0.8294117647058823,0.5767058823529412,0.496156862745098
2036,kunimitsu_counter_hit_02,40,kunimitsu,352,7,counter_hit,1,precise,0.6749803921568628,9,16,0.017823529411764703,0.3176470588235294,0.2516078431372549,0.3066274509803922,0.3488235294117647,0.1676078431372549,0.04894117647058823,0.455921568627451,0.3581960784313725,0.6714901960784313,0.9227450980392156,0.6487058823529412,0.5945098039215686
2037,kunimitsu_counter_hit_03,40,kunimitsu,352,7,counter_hit,2,patient,0.515921568627451,13,20,0.012529411764705883,0.2898823529411765,0.26666666666666666,0.32498039215686275,0.3456862745098039,0.1712156862745098,0.06666666666666667,0.6099607843137255,0.34015686274509804,0.6870196078431372,0.8786274509803922,0.6089803921568628,0.5310980392156863
2038,kunimitsu_counter_hit_04,40,kunimitsu,352,7,counter_hit,3,risky,0.7434509803921568,10,17,0.047862745098039214,0.31623529411764706,0.2702745098039216,0.2904705882352941,0.36027450980392156,0.15615686274509805,0.04266666666666666,0.508,0.3773333333333333,0.6545490196078431,0.7344313725490196,0.4458039215686276,0.40274509803921565
2039,kunimitsu_counter_hit_05,40,kunimitsu,352,7,counter_hit,4,adaptive,0.6592156862745098,12,19,0.02331372549019608,0.30792156862745096,0.24094117647058824,0.3083529411764706,0.333921568627451,0.1619607843137255,0.060078431372549014,0.5676078431372549,0.3505098039215686,0.6558039215686274,0.8729411764705882,0.5860392156862746,0.5249411764705882
2040,kunimitsu_movement_specialist_01,40,kunimitsu,352,8,movement_specialist,0,balanced,0.46752941176470586,12,19,0.005176470588235294,0.20376470588235293,0.33584313725490195,0.30454901960784314,0.3256470588235294,0.13976470588235296,0.055411764705882355,0.34596078431372546,0.304,0.5731372549019609,0.8327843137254901,0.6307450980392156,0.5287843137254903
2041,kunimitsu_movement_specialist_02,40,kunimitsu,352,8,movement_specialist,1,precise,0.5172549019607843,10,17,0.0,0.23027450980392156,0.3250196078431372,0.3299607843137255,0.3584313725490196,0.12345098039215688,0.05258823529411765,0.3384313725490196,0.2981960784313725,0.6024705882352942,0.888156862745098,0.7071372549019608,0.6186666666666667
2042,kunimitsu_movement_specialist_03,40,kunimitsu,352,8,movement_specialist,2,patient,0.3517647058823529,14,21,0.025490196078431376,0.23247058823529412,0.35874509803921567,0.30376470588235294,0.34164705882352936,0.14603921568627454,0.055254901960784315,0.4711372549019608,0.3179607843137255,0.5971372549019609,0.8507843137254902,0.6548627450980392,0.5792549019607844
2043,kunimitsu_movement_specialist_04,40,kunimitsu,352,8,movement_specialist,3,risky,0.6379607843137255,11,18,0.021294117647058824,0.20533333333333334,0.340078431372549,0.33325490196078433,0.32141176470588234,0.14290196078431375,0.0640392156862745,0.4127843137254902,0.3093333333333333,0.6002745098039216,0.7023529411764705,0.5222745098039215,0.44886274509803925
2044,kunimitsu_movement_specialist_05,40,kunimitsu,352,8,movement_specialist,4,adaptive,0.4895686274509804,13,20,0.01980392156862745,0.23184313725490197,0.35435294117647054,0.3302745098039216,0.34039215686274504,0.13458823529411765,0.06027450980392157,0.4228235294117647,0.304,0.6082745098039216,0.8405490196078431,0.6253333333333333,0.5428235294117647
2045,kunimitsu_character_specialist_01,40,kunimitsu,352,9,character_specialist,0,balanced,0.655843137254902,11,18,0.01556862745098039,0.41890196078431374,0.2327843137254902,0.29890196078431375,0.32415686274509803,0.19819607843137255,0.09160784313725491,0.42298039215686273,0.7607843137254903,0.9097647058823528,0.8458039215686275,0.6341176470588236,0.5720000000000001
2046,kunimitsu_character_specialist_02,40,kunimitsu,352,9,character_specialist,1,precise,0.6941176470588236,9,16,0.0,0.4163921568627451,0.2356078431372549,0.29231372549019613,0.315843137254902,0.19725490196078432,0.09694117647058824,0.3862745098039216,0.7606274509803922,0.8964313725490195,0.9272156862745098,0.7152156862745098,0.6535686274509804
2047,kunimitsu_character_specialist_03,40,kunimitsu,352,9,character_specialist,2,patient,0.5552941176470588,13,20,0.01956862745098039,0.3994509803921569,0.23654901960784314,0.27003921568627454,0.3142745098039216,0.21780392156862746,0.11231372549019608,0.551921568627451,0.7887058823529413,0.9273333333333332,0.8990980392156863,0.7038823529411765,0.6234117647058824
2048,kunimitsu_character_specialist_04,40,kunimitsu,352,9,character_specialist,3,risky,0.8083921568627451,10,17,0.03984313725490196,0.3865882352941177,0.22776470588235295,0.2915294117647059,0.3153725490196079,0.191921568627451,0.10164705882352941,0.48949019607843136,0.7741176470588236,0.8931372549019607,0.7785882352941177,0.523607843137255,0.4431372549019609
2049,kunimitsu_character_specialist_05,40,kunimitsu,352,9,character_specialist,4,adaptive,0.6938823529411765,12,19,0.006196078431372548,0.39113725490196083,0.220078431372549,0.29843137254901964,0.31945098039215686,0.183921568627451,0.10494117647058825,0.511921568627451,0.791843137254902,0.9096078431372548,0.8987450980392157,0.6694901960784314,0.5888627450980393
2050,bob_rushdown_01,41,bob,258,0,rushdown,0,balanced,0.9390980392156862,12,19,0.017431372549019608,0.6799999999999999,0.09490196078431373,0.15474509803921568,0.22901960784313724,0.25498039215686275,0.11207843137254901,0.2892549019607843,0.6428627450980392,0.7821176470588236,0.7398431372549019,0.5167058823529411,0.4268235294117647
2051,bob_rushdown_02,41,bob,258,0,rushdown,1,precise,0.9985490196078431,10,17,0.0,0.6658823529411764,0.09866666666666667,0.17937254901960784,0.2036078431372549,0.2236078431372549,0.10596078431372549,0.26086274509803925,0.6652941176470588,0.7617254901960785,0.8146666666666667,0.5899607843137255,0.4818823529411765
2052,bob_rushdown_03,41,bob,258,0,rushdown,2,patient,0.8169019607843137,14,21,0.026137254901960786,0.6694901960784313,0.0939607843137255,0.17341176470588235,0.20172549019607844,0.22298039215686274,0.10298039215686275,0.4116078431372549,0.662,0.7628235294117647,0.7521960784313726,0.53,0.4600392156862745
2053,bob_rushdown_04,41,bob,258,0,rushdown,3,risky,1.0,11,18,0.01990196078431372,0.6702745098039214,0.1032156862745098,0.15819607843137254,0.2340392156862745,0.2308235294117647,0.12776470588235295,0.3265882352941176,0.6502352941176471,0.7661176470588236,0.6065882352941177,0.3986666666666666,0.33090196078431366
2054,bob_rushdown_05,41,bob,258,0,rushdown,4,adaptive,0.9895294117647059,13,20,0.009156862745098039,0.6542745098039215,0.10572549019607844,0.14219607843137255,0.2092549019607843,0.2259607843137255,0.1116078431372549,0.3692549019607843,0.6599607843137255,0.7675294117647059,0.7465098039215686,0.5188235294117647,0.4331764705882353
2055,bob_defensive_turtle_01,41,bob,258,1,defensive_turtle,0,balanced,0.2915686274509804,11,17,0.0,0.19654901960784313,0.35372549019607846,0.29054901960784313,0.3236470588235294,0.0859607843137255,0.05619607843137255,0.404235294117647,0.19866666666666669,0.4476078431372549,0.8973333333333333,0.7329411764705882,0.6133333333333333
2056,bob_defensive_turtle_02,41,bob,258,1,defensive_turtle,1,precise,0.35211764705882354,9,15,0.007450980392156864,0.1703529411764706,0.33098039215686276,0.28458823529411764,0.3360392156862745,0.11937254901960785,0.03972549019607843,0.3731764705882353,0.21560784313725492,0.456078431372549,0.9688627450980392,0.8069803921568627,0.6839215686274509
